Category,Subcategory,Datapoint,Zero,One,Two,Three,Four,Five
Both,Dairy,Milk,93,82,2,27,136,157
Unhealthy,Fats,Olive Oil,113,72,107,31,80,95
Unhealthy,Fats,Grape Seed Oil,99,106,68,46,56,123
Unhealthy,Fats,Avacado Oil,117,41,6,133,80,120
Healthy,Grain,Wheat,99,91,73,46,96,92
Both,Meat,Pork,154,102,14,146,24,56
Healthy,Vegetable,Spinach,174,84,77,7,8,148
Unhealthy,Fats,Butter,52,107,199,49,4,86
Both,Dairy,Cheese,111,77,155,20,21,113
Healthy,Fruit,Banana,81,164,50,133,32,37
Both,Dairy,Yogurt,5,23,165,152,126,25
Healthy,Fruit,Orange,117,88,67,94,19,113
Unhealthy,Sweets,Cake,24,150,55,116,94,58
Healthy,Fruit,Pear,127,7,68,123,67,105
Healthy,Vegetable,Potato,99,21,84,65,109,118
Healthy,Fruit,Grapes,144,44,179,93,5,33
Healthy,Vegetable,Cucumber,55,75,21,7,109,230
Healthy,Fruit,Cherry,90,39,159,117,23,69
Healthy,Grain,Oats,93,140,17,78,61,108
Both,Meat,Beef,23,49,137,130,35,124
Healthy,Vegetable,Cabbage,114,44,114,75,75,76
Healthy,Vegetable,Broccoli,57,120,62,122,116,20
Unhealthy,Sweets,Pudding,56,12,53,20,171,185
Both,Meat,Chicken,49,87,158,79,46,79
Unhealthy,Sweets,Pie,108,80,65,154,38,52
Unhealthy,Sweets,Candy,5,68,122,128,8,166
Both,Dairy,Cream,60,8,58,122,120,129
Both,Meat,Lamb,39,100,7,118,56,176
Healthy,Fruit,Apple,86,3,103,53,125,127
Unhealthy,Sweets,Ice Cream,73,83,141,103,72,25
Healthy,Grain,Rice,47,91,73,104,92,89
Both,Meat,Turkey,106,9,180,14,112,76
Healthy,Vegetable,Corn,18,187,47,109,13,122
Healthy,Vegetable,Tomato,46,26,33,142,144,105
Both,Meat,Fish,94,101,184,50,65,2
Healthy,Vegetable,Onion,78,139,50,84,90,55
Healthy,Grain,Corn,131,65,132,62,89,18
Unhealthy,Sweets,Chocolate,59,97,109,25,63,144
Healthy,Grain,Rye,36,140,53,77,76,115
Healthy,Vegetable,Lettuce,63,140,15,33,182,64
Healthy,Vegetable,Carrots,113,37,115,99,71,62
Healthy,Grain,Barley,98,125,144,31,41,58
